date,ticker,signal,pred_rank,y_pred,y_true,K,execution_date_note
2020-12-31,AAPL,1,2,0.00026307628,-0.025029922,3,execute_at_open_t+1
2020-12-31,CVX,1,3,0.00019633863,0.0030740153,3,execute_at_open_t+1
2021-01-04,GE,1,1,0.0011172546,0.028250467,3,execute_at_open_t+1
2021-01-04,AAPL,1,2,0.00095660146,0.012287998,3,execute_at_open_t+1
2021-01-04,MSFT,1,3,0.0005832827,0.00096420955,3,execute_at_open_t+1
2021-01-05,BRK_B,1,1,0.00019896217,0.012234172,3,execute_at_open_t+1
2021-01-05,MSFT,1,2,-1.2501143e-05,-0.026271416,3,execute_at_open_t+1
2021-01-05,WMT,1,3,-0.0004338445,0.0062241573,3,execute_at_open_t+1
2021-01-06,AAPL,1,1,0.0010665217,0.03355394,3,execute_at_open_t+1
2021-01-06,MSFT,1,2,0.00089882687,0.02805963,3,execute_at_open_t+1
2021-01-06,GOOGL,1,3,-0.0005596727,0.029431215,3,execute_at_open_t+1
2021-01-07,WMT,1,1,-0.00022840034,-0.00013638844,3,execute_at_open_t+1
2021-01-07,JNJ,1,2,-0.0010907305,-0.0020598616,3,execute_at_open_t+1
2021-01-07,BRK_B,1,3,-0.0012349179,0.004926013,3,execute_at_open_t+1
2021-01-08,WMT,1,1,-0.00024939794,0.0044910256,3,execute_at_open_t+1
2021-01-08,JNJ,1,2,-0.00065260846,-0.0041952413,3,execute_at_open_t+1
2021-01-08,IBM,1,3,-0.00067018997,0.00038893858,3,execute_at_open_t+1
2021-01-11,AAPL,1,1,0.0006343778,-0.0013965399,3,execute_at_open_t+1
2021-01-11,GOOGL,1,2,9.728782e-05,-0.01079662,3,execute_at_open_t+1
2021-01-11,MSFT,1,3,-6.8139285e-05,-0.0118404785,3,execute_at_open_t+1
2021-01-12,MSFT,1,1,0.00047359336,0.0065388503,3,execute_at_open_t+1
2021-01-12,GOOGL,1,2,0.00044694543,0.0056361137,3,execute_at_open_t+1
2021-01-12,JNJ,1,3,0.0002755681,-0.0015188915,3,execute_at_open_t+1
2021-01-13,WMT,1,1,0.0004623495,-0.003260651,3,execute_at_open_t+1
2021-01-13,JNJ,1,2,0.00011196453,0.017329497,3,execute_at_open_t+1
2021-01-13,GE,1,3,-0.000115276314,0.0077486397,3,execute_at_open_t+1
2021-01-14,AAPL,1,1,0.00042270124,-0.013825645,3,execute_at_open_t+1
2021-01-14,MSFT,1,2,0.00037970394,-0.0017384363,3,execute_at_open_t+1
2021-01-14,WMT,1,3,0.00026907027,-0.015980588,3,execute_at_open_t+1
2021-01-15,GE,1,1,0.0010485537,0.008787403,3,execute_at_open_t+1
2021-01-15,CVX,1,2,0.0009021489,0.02593929,3,execute_at_open_t+1
2021-01-15,XOM,1,3,0.0007394701,0.019642934,3,execute_at_open_t+1
2021-01-19,WMT,1,1,0.00048417784,0.014676622,3,execute_at_open_t+1
2021-01-19,AAPL,1,2,-0.00018997211,0.032327913,3,execute_at_open_t+1
2021-01-19,GE,1,3,-0.00035285577,-0.0035057003,3,execute_at_open_t+1
2021-01-20,GE,1,1,-0.00014848262,-0.028497031,3,execute_at_open_t+1
2021-01-20,BRK_B,1,2,-0.00048791803,-0.0025590733,3,execute_at_open_t+1
2021-01-20,JNJ,1,3,-0.0006302446,-0.0040109893,3,execute_at_open_t+1
2021-01-21,GE,1,1,0.0012971945,0.003606857,3,execute_at_open_t+1
2021-01-21,CVX,1,2,0.001112585,-0.0030477874,3,execute_at_open_t+1
2021-01-21,XOM,1,3,0.0008893255,-0.014235116,3,execute_at_open_t+1
2021-01-22,XOM,1,1,0.0010630898,-0.011237265,3,execute_at_open_t+1
2021-01-22,CVX,1,2,0.00040884502,-0.009089478,3,execute_at_open_t+1
2021-01-22,GE,1,3,0.00011664722,-0.010859835,3,execute_at_open_t+1
2021-01-25,XOM,1,1,0.00085906684,-0.022206366,3,execute_at_open_t+1
2021-01-25,CVX,1,2,0.00050121825,-0.017086847,3,execute_at_open_t+1
2021-01-25,GE,1,3,-2.3812987e-05,0.02693161,3,execute_at_open_t+1
2021-01-26,XOM,1,1,0.0014966764,-0.011401132,3,execute_at_open_t+1
2021-01-26,CVX,1,2,0.0010120329,-0.013066192,3,execute_at_open_t+1
2021-01-26,BRK_B,1,3,0.0001176307,-0.018347539,3,execute_at_open_t+1
2021-01-27,XOM,1,1,0.000863377,0.015534718,3,execute_at_open_t+1
2021-01-27,WMT,1,2,0.00080742966,-0.000625891,3,execute_at_open_t+1
2021-01-27,CVX,1,3,0.00076155365,0.009254101,3,execute_at_open_t+1
2021-01-28,AAPL,1,1,0.0012118341,-0.0381388,3,execute_at_open_t+1
2021-01-28,WMT,1,2,0.00025052018,-0.022939367,3,execute_at_open_t+1
2021-01-28,IBM,1,3,0.00014127698,-0.008110751,3,execute_at_open_t+1
2021-01-29,AAPL,1,1,0.0018513873,0.016385185,3,execute_at_open_t+1
2021-01-29,GE,1,2,0.0015718844,0.0056022555,3,execute_at_open_t+1
2021-01-29,CVX,1,3,0.0015454432,0.014101976,3,execute_at_open_t+1
2021-02-01,WMT,1,1,0.0005892059,0.010712857,3,execute_at_open_t+1
2021-02-01,JNJ,1,2,0.000118375756,-0.00901352,3,execute_at_open_t+1
2021-02-01,GE,1,3,0.00011030398,0.045503754,3,execute_at_open_t+1
2021-02-02,IBM,1,1,0.00037094392,-0.0026827648,3,execute_at_open_t+1
2021-02-02,JNJ,1,2,0.00022149179,-0.004662013,3,execute_at_open_t+1
2021-02-02,AAPL,1,3,-0.0006290609,-0.007808763,3,execute_at_open_t+1
2021-02-03,IBM,1,1,0.0003828602,0.015824433,3,execute_at_open_t+1
2021-02-03,JNJ,1,2,0.0003311457,0.009240663,3,execute_at_open_t+1
2021-02-03,AAPL,1,3,8.0849975e-05,0.02543166,3,execute_at_open_t+1
2021-02-04,MSFT,1,1,-0.00028393976,0.0007847835,3,execute_at_open_t+1
2021-02-04,JNJ,1,2,-0.00034627132,0.015071968,3,execute_at_open_t+1
2021-02-04,IBM,1,3,-0.00053487625,0.0063424287,3,execute_at_open_t+1
2021-02-05,MSFT,1,1,2.8647482e-06,0.0011141603,3,execute_at_open_t+1
2021-02-05,IBM,1,2,-0.000296833,0.014833198,3,execute_at_open_t+1
2021-02-05,BRK_B,1,3,-0.00032340176,0.009564591,3,execute_at_open_t+1
2021-02-08,MSFT,1,1,9.178091e-05,0.005347166,3,execute_at_open_t+1
2021-02-08,AAPL,1,2,-0.00020361505,-0.0065953634,3,execute_at_open_t+1
2021-02-08,JNJ,1,3,-0.00033061393,0.008152465,3,execute_at_open_t+1
2021-02-09,GOOGL,1,1,0.00034455676,0.0053293477,3,execute_at_open_t+1
2021-02-09,AAPL,1,2,0.000282689,-0.0045689098,3,execute_at_open_t+1
2021-02-09,GE,1,3,-4.693959e-05,-0.012205905,3,execute_at_open_t+1
2021-02-10,GE,1,1,0.0007691467,0.005249356,3,execute_at_open_t+1
2021-02-10,WMT,1,2,0.0005892152,-0.00076349126,3,execute_at_open_t+1
2021-02-10,AAPL,1,3,0.00036920048,-0.0019222244,3,execute_at_open_t+1
2021-02-11,IBM,1,1,0.00084383786,-0.00091018167,3,execute_at_open_t+1
2021-02-11,XOM,1,2,0.00073327124,0.013551423,3,execute_at_open_t+1
2021-02-11,JNJ,1,3,0.0006393865,0.0031265058,3,execute_at_open_t+1
2021-02-12,IBM,1,1,0.00062636286,-0.0060613793,3,execute_at_open_t+1
2021-02-12,JNJ,1,2,0.0004554214,-0.009106048,3,execute_at_open_t+1
2021-02-12,WMT,1,3,0.00026399177,0.008203265,3,execute_at_open_t+1
2021-02-16,AAPL,1,1,0.03268622,-0.017801477,3,execute_at_open_t+1
2021-02-16,GE,1,2,0.014129574,-0.009232126,3,execute_at_open_t+1
2021-02-16,XOM,1,3,0.012455549,0.015445058,3,execute_at_open_t+1
2021-02-17,AAPL,1,1,0.009670548,-0.008674013,3,execute_at_open_t+1
2021-02-17,IBM,1,2,0.0063151177,0.0063149356,3,execute_at_open_t+1
2021-02-17,GE,1,3,0.0037275124,-0.019583426,3,execute_at_open_t+1
2021-02-18,AAPL,1,1,0.0032463002,0.0012327607,3,execute_at_open_t+1
2021-02-18,GE,1,2,0.0024263803,0.032983962,3,execute_at_open_t+1
2021-02-18,XOM,1,3,0.000967836,0.0067056483,3,execute_at_open_t+1
2021-02-19,MSFT,1,1,0.00066857226,-0.027174214,3,execute_at_open_t+1
2021-02-19,XOM,1,2,0.00060810894,0.03619032,3,execute_at_open_t+1
2021-02-19,GOOGL,1,3,0.00053689815,-0.01667884,3,execute_at_open_t+1
2021-02-22,MSFT,1,1,0.0012116106,-0.00530165,3,execute_at_open_t+1
2021-02-22,GOOGL,1,2,0.0011611553,0.0028485477,3,execute_at_open_t+1
2021-02-22,AAPL,1,3,0.00025293604,-0.0011117288,3,execute_at_open_t+1
2021-02-23,MSFT,1,1,0.00032656826,0.0054722037,3,execute_at_open_t+1
2021-02-23,WMT,1,2,0.0002937913,-0.016823383,3,execute_at_open_t+1
2021-02-23,GOOGL,1,3,3.6819838e-05,0.011433715,3,execute_at_open_t+1
2021-02-24,WMT,1,1,0.00016254559,-0.009503768,3,execute_at_open_t+1
2021-02-24,MSFT,1,2,-0.0005622627,-0.02399045,3,execute_at_open_t+1
2021-02-24,GOOGL,1,3,-0.00066119246,-0.0331074,3,execute_at_open_t+1
2021-02-25,GOOGL,1,1,0.0011797436,0.002952061,3,execute_at_open_t+1
2021-02-25,WMT,1,2,0.00038312003,-0.015504187,3,execute_at_open_t+1
2021-02-25,MSFT,1,3,0.000276112,0.014695629,3,execute_at_open_t+1
2021-02-26,WMT,1,1,0.0004971586,0.011098893,3,execute_at_open_t+1
2021-02-26,XOM,1,2,0.00019254163,0.036656626,3,execute_at_open_t+1
2021-02-26,CVX,1,3,8.5877255e-06,0.020292703,3,execute_at_open_t+1
2021-03-01,WMT,1,1,-0.0006906092,-0.0096375225,3,execute_at_open_t+1
2021-03-01,JNJ,1,2,-0.0010002628,-0.0018847778,3,execute_at_open_t+1
2021-03-01,CVX,1,3,-0.0015476178,0.003814372,3,execute_at_open_t+1
2021-03-02,WMT,1,1,0.0002946332,-0.019558249,3,execute_at_open_t+1
2021-03-02,MSFT,1,2,-0.00031690206,-0.027351465,3,execute_at_open_t+1
2021-03-02,JNJ,1,3,-0.0005044183,-0.01776471,3,execute_at_open_t+1
2021-03-03,GOOGL,1,1,0.00090985466,0.011133913,3,execute_at_open_t+1
2021-03-03,WMT,1,2,0.0008451417,-0.00047036688,3,execute_at_open_t+1
2021-03-03,MSFT,1,3,0.00080805365,-0.0036540576,3,execute_at_open_t+1
2021-03-04,JNJ,1,1,0.0007354412,0.019601494,3,execute_at_open_t+1
2021-03-04,AAPL,1,2,4.2197295e-05,0.01068112,3,execute_at_open_t+1
2021-03-04,WMT,1,3,-0.00010124594,0.0123905735,3,execute_at_open_t+1
2021-03-05,WMT,1,1,-0.000813365,-0.00964988,3,execute_at_open_t+1
2021-03-05,JNJ,1,2,-0.0011190102,0.008293509,3,execute_at_open_t+1
2021-03-05,AAPL,1,3,-0.0013265479,-0.042566776,3,execute_at_open_t+1
2021-03-08,AAPL,1,1,0.0012924429,0.039803945,3,execute_at_open_t+1
2021-03-08,GOOGL,1,2,0.0008085752,0.016236097,3,execute_at_open_t+1
2021-03-08,WMT,1,3,2.231449e-06,0.007867003,3,execute_at_open_t+1
2021-03-09,XOM,1,1,-0.00040315092,0.030240595,3,execute_at_open_t+1
2021-03-09,WMT,1,2,-0.00042654574,0.025205303,3,execute_at_open_t+1
2021-03-09,JNJ,1,3,-0.0006334642,0.00915266,3,execute_at_open_t+1
2021-03-10,GE,1,1,0.0006909212,-0.0768403,3,execute_at_open_t+1
2021-03-10,GOOGL,1,2,-0.0004788125,0.03111404,3,execute_at_open_t+1
2021-03-10,AAPL,1,3,-0.00058317464,0.01636806,3,execute_at_open_t+1
2021-03-11,GE,1,1,0.0022018915,0.024950992,3,execute_at_open_t+1
2021-03-11,JNJ,1,2,-0.0002565654,0.002886367,3,execute_at_open_t+1
2021-03-11,XOM,1,3,-0.00047910959,0.010707435,3,execute_at_open_t+1
2021-03-12,GOOGL,1,1,0.00018929038,0.0021635115,3,execute_at_open_t+1
2021-03-12,BRK_B,1,2,-8.283183e-06,-0.021025589,3,execute_at_open_t+1
2021-03-12,JNJ,1,3,-0.00010691024,0.005124691,3,execute_at_open_t+1
2021-03-15,XOM,1,1,0.0009852648,-0.021423414,3,execute_at_open_t+1
2021-03-15,BRK_B,1,2,0.000914203,-0.012289973,3,execute_at_open_t+1
2021-03-15,CVX,1,3,0.0003483761,-0.023958188,3,execute_at_open_t+1
2021-03-16,XOM,1,1,0.0014021061,0.0043889335,3,execute_at_open_t+1
2021-03-16,CVX,1,2,0.0013221176,0.0036166406,3,execute_at_open_t+1
2021-03-16,BRK_B,1,3,0.0008466942,0.001986098,3,execute_at_open_t+1
2021-03-17,WMT,1,1,0.0011510421,-0.013087997,3,execute_at_open_t+1
2021-03-17,CVX,1,2,0.00023665838,-0.036864888,3,execute_at_open_t+1
2021-03-17,JNJ,1,3,0.00013968255,-0.001867763,3,execute_at_open_t+1
2021-03-18,XOM,1,1,0.0020682067,-0.0056487354,3,execute_at_open_t+1
2021-03-18,CVX,1,2,0.0018960638,-0.0071325605,3,execute_at_open_t+1
2021-03-18,AAPL,1,3,0.001621902,-0.0044902787,3,execute_at_open_t+1
2021-03-19,GE,1,1,0.0005924627,-0.0068311463,3,execute_at_open_t+1
2021-03-19,CVX,1,2,0.0005552806,-0.008158553,3,execute_at_open_t+1
2021-03-19,AAPL,1,3,0.00011213496,0.027941665,3,execute_at_open_t+1
2021-03-22,GE,1,1,0.0008729445,-0.03645227,3,execute_at_open_t+1
2021-03-22,CVX,1,2,0.0005116379,-0.005574314,3,execute_at_open_t+1
2021-03-22,XOM,1,3,0.00026806444,-0.012418048,3,execute_at_open_t+1
2021-03-23,GE,1,1,0.0024930257,-0.0127187725,3,execute_at_open_t+1
2021-03-23,BRK_B,1,2,0.00051471964,0.005301856,3,execute_at_open_t+1
2021-03-23,XOM,1,3,0.0004940629,0.020079557,3,execute_at_open_t+1
2021-03-24,GE,1,1,0.001840841,0.027615167,3,execute_at_open_t+1
2021-03-24,AAPL,1,2,0.0009293165,0.0041549006,3,execute_at_open_t+1
2021-03-24,BRK_B,1,3,7.7836215e-05,0.0044766054,3,execute_at_open_t+1
2021-03-25,MSFT,1,1,0.000366237,0.017661821,3,execute_at_open_t+1
2021-03-25,AAPL,1,2,-4.716683e-05,0.0051282165,3,execute_at_open_t+1
2021-03-25,BRK_B,1,3,-0.00016232487,0.023724316,3,execute_at_open_t+1
2021-03-26,GOOGL,1,1,-0.00019937567,0.010347664,3,execute_at_open_t+1
2021-03-26,AAPL,1,2,-0.00046829227,0.0014839245,3,execute_at_open_t+1
2021-03-26,WMT,1,3,-0.00059461594,0.011331983,3,execute_at_open_t+1
2021-03-29,GE,1,1,2.61385e-05,0.026668247,3,execute_at_open_t+1
2021-03-29,MSFT,1,2,-0.00019504689,-0.014515659,3,execute_at_open_t+1
2021-03-29,CVX,1,3,-0.00023433007,-0.009302393,3,execute_at_open_t+1
2021-03-30,MSFT,1,1,0.0007009329,0.016766142,3,execute_at_open_t+1
2021-03-30,CVX,1,2,0.0006816732,-0.010820151,3,execute_at_open_t+1
2021-03-30,XOM,1,3,0.00065988675,-0.015286469,3,execute_at_open_t+1
2021-03-31,XOM,1,1,0.0011301823,0.027558712,3,execute_at_open_t+1
2021-03-31,CVX,1,2,0.00096899364,0.009119471,3,execute_at_open_t+1
2021-03-31,IBM,1,3,0.00049085636,-0.00022514917,3,execute_at_open_t+1
2021-04-01,JNJ,1,1,0.00041662809,0.0036780522,3,execute_at_open_t+1
2021-04-01,WMT,1,2,0.00028586015,0.027705826,3,execute_at_open_t+1
2021-04-01,IBM,1,3,0.00014454685,0.02006309,3,execute_at_open_t+1
2021-04-05,CVX,1,1,0.00059041753,-0.0089385,3,execute_at_open_t+1
2021-04-05,XOM,1,2,0.0003036298,-0.0028358756,3,execute_at_open_t+1
2021-04-05,JNJ,1,3,-0.00019685458,-0.00024478306,3,execute_at_open_t+1
2021-04-06,CVX,1,1,0.000719944,0.0058718943,3,execute_at_open_t+1
2021-04-06,XOM,1,2,0.0002664253,0.0044275285,3,execute_at_open_t+1
2021-04-06,IBM,1,3,0.0001737494,0.005275881,3,execute_at_open_t+1
2021-04-07,GE,1,1,0.00026700273,0.0044709463,3,execute_at_open_t+1
2021-04-07,JNJ,1,2,0.00020948518,-0.0039194124,3,execute_at_open_t+1
2021-04-07,WMT,1,3,-6.403774e-05,-0.0006439841,3,execute_at_open_t+1
2021-04-08,JNJ,1,1,0.0004974846,-0.010610179,3,execute_at_open_t+1
2021-04-08,CVX,1,2,0.00046150666,-0.0009711567,3,execute_at_open_t+1
2021-04-08,XOM,1,3,0.00033381954,-0.0023241274,3,execute_at_open_t+1
2021-04-09,JNJ,1,1,0.0004564058,0.0024156845,3,execute_at_open_t+1
2021-04-09,WMT,1,2,0.00031208247,0.00014307175,3,execute_at_open_t+1
2021-04-09,CVX,1,3,0.00014569517,-0.011138367,3,execute_at_open_t+1
2021-04-12,CVX,1,1,0.0005596904,0.0045093694,3,execute_at_open_t+1
2021-04-12,WMT,1,2,0.00040275417,-0.0030805627,3,execute_at_open_t+1
2021-04-12,IBM,1,3,0.00032266695,-0.025662694,3,execute_at_open_t+1
2021-04-13,WMT,1,1,0.00066231936,-0.00035882162,3,execute_at_open_t+1
2021-04-13,IBM,1,2,0.00055671297,0.010992871,3,execute_at_open_t+1
2021-04-13,GE,1,3,0.00021878537,0.017699577,3,execute_at_open_t+1
2021-04-14,WMT,1,1,0.0004010778,0.0060111815,3,execute_at_open_t+1
2021-04-14,GOOGL,1,2,0.00017673708,0.019147247,3,execute_at_open_t+1
2021-04-14,MSFT,1,3,0.00014050305,0.015182105,3,execute_at_open_t+1
2021-04-15,WMT,1,1,-9.204447e-05,0.0032054733,3,execute_at_open_t+1
2021-04-15,GE,1,2,-0.00032104924,-0.011878388,3,execute_at_open_t+1
2021-04-15,CVX,1,3,-0.0003628116,-0.004457804,3,execute_at_open_t+1
2021-04-16,GE,1,1,0.00024700165,0.0052141645,3,execute_at_open_t+1
2021-04-16,CVX,1,2,-9.254087e-05,0.0029095162,3,execute_at_open_t+1
2021-04-16,XOM,1,3,-0.00021177344,-0.0031819013,3,execute_at_open_t+1
2021-04-19,WMT,1,1,0.0003917925,0.0077005727,3,execute_at_open_t+1
2021-04-19,MSFT,1,2,-9.264797e-05,-0.0018568671,3,execute_at_open_t+1
2021-04-19,XOM,1,3,-0.00019130483,-0.021294532,3,execute_at_open_t+1
2021-04-20,GE,1,1,0.0011088429,0.02196226,3,execute_at_open_t+1
2021-04-20,XOM,1,2,0.00087681785,0.012759631,3,execute_at_open_t+1
2021-04-20,CVX,1,3,0.00045138318,0.01372167,3,execute_at_open_t+1
2021-04-21,WMT,1,1,-0.0001643151,-0.010894828,3,execute_at_open_t+1
2021-04-21,GOOGL,1,2,-0.00020053238,-0.011401908,3,execute_at_open_t+1
2021-04-21,AAPL,1,3,-0.00035975222,-0.011754204,3,execute_at_open_t+1
2021-04-22,WMT,1,1,0.0006581843,0.0016453844,3,execute_at_open_t+1
2021-04-22,GOOGL,1,2,0.00041222852,0.020829098,3,execute_at_open_t+1
2021-04-22,XOM,1,3,0.00023277849,0.0054132217,3,execute_at_open_t+1
2021-04-23,JNJ,1,1,0.00011065975,-0.008494166,3,execute_at_open_t+1
2021-04-23,WMT,1,2,4.9745664e-05,-0.014326584,3,execute_at_open_t+1
2021-04-23,XOM,1,3,-0.0003528744,0.0019775287,3,execute_at_open_t+1
2021-04-26,WMT,1,1,0.00076972134,0.0034022257,3,execute_at_open_t+1
2021-04-26,JNJ,1,2,0.0007393956,-0.005743982,3,execute_at_open_t+1
2021-04-26,BRK_B,1,3,-0.00014539994,0.010247835,3,execute_at_open_t+1
2021-04-27,JNJ,1,1,0.00077672675,-0.007381015,3,execute_at_open_t+1
2021-04-27,WMT,1,2,0.00029152445,-0.0035472582,3,execute_at_open_t+1
2021-04-27,IBM,1,3,-0.00015860703,0.006947153,3,execute_at_open_t+1
2021-04-28,JNJ,1,1,0.0007088324,0.013612326,3,execute_at_open_t+1
2021-04-28,WMT,1,2,0.0005821027,0.012539801,3,execute_at_open_t+1
2021-04-28,MSFT,1,3,0.00015455764,-0.008085713,3,execute_at_open_t+1
2021-04-29,GE,1,1,-0.000313662,-0.006836335,3,execute_at_open_t+1
2021-04-29,MSFT,1,2,-0.00034313276,-0.0013077336,3,execute_at_open_t+1
2021-04-29,JNJ,1,3,-0.00047403015,-0.008992812,3,execute_at_open_t+1
2021-04-30,CVX,1,1,0.0001930492,0.023586903,3,execute_at_open_t+1
2021-04-30,IBM,1,2,3.1993724e-05,0.020026486,3,execute_at_open_t+1
2021-04-30,GE,1,3,1.614727e-05,0.024841322,3,execute_at_open_t+1
2021-05-03,MSFT,1,1,-0.0002576327,-0.016291764,3,execute_at_open_t+1
2021-05-03,GOOGL,1,2,-0.00026228838,-0.015592015,3,execute_at_open_t+1
2021-05-03,AAPL,1,3,-0.000747391,-0.036026783,3,execute_at_open_t+1
2021-05-04,AAPL,1,1,0.0008976236,0.001953507,3,execute_at_open_t+1
2021-05-04,MSFT,1,2,0.0002924241,-0.005341331,3,execute_at_open_t+1
2021-05-04,GOOGL,1,3,0.00014135428,0.003436043,3,execute_at_open_t+1
2021-05-05,MSFT,1,1,0.00026279502,0.013140052,3,execute_at_open_t+1
2021-05-05,WMT,1,2,0.00025406666,0.007087202,3,execute_at_open_t+1
2021-05-05,AAPL,1,3,-5.296059e-05,0.012721239,3,execute_at_open_t+1
2021-05-06,JNJ,1,1,-0.00015295204,0.004520588,3,execute_at_open_t+1
2021-05-06,WMT,1,2,-0.00032973662,-0.006044463,3,execute_at_open_t+1
2021-05-06,GE,1,3,-0.00045844167,0.0067899167,3,execute_at_open_t+1
2021-05-07,WMT,1,1,-0.00014067441,0.0044125044,3,execute_at_open_t+1
2021-05-07,JNJ,1,2,-0.0001560729,0.010449663,3,execute_at_open_t+1
2021-05-07,IBM,1,3,-0.00047211442,0.0048691933,3,execute_at_open_t+1
2021-05-10,GOOGL,1,1,0.0010203756,-0.009509455,3,execute_at_open_t+1
2021-05-10,AAPL,1,2,0.0008409498,-0.00743792,3,execute_at_open_t+1
2021-05-10,MSFT,1,3,0.00034266803,-0.0038507576,3,execute_at_open_t+1
2021-05-11,GOOGL,1,1,0.00064759795,-0.031235272,3,execute_at_open_t+1
2021-05-11,XOM,1,2,0.00046643987,0.005267502,3,execute_at_open_t+1
2021-05-11,GE,1,3,0.00044704322,-0.020842128,3,execute_at_open_t+1
2021-05-12,GOOGL,1,1,0.0014342321,0.01300001,3,execute_at_open_t+1
2021-05-12,IBM,1,2,0.0011262493,0.020107869,3,execute_at_open_t+1
2021-05-12,WMT,1,3,0.0010798741,0.016777692,3,execute_at_open_t+1
2021-05-13,XOM,1,1,9.292364e-05,0.02448694,3,execute_at_open_t+1
2021-05-13,CVX,1,2,-0.00023140293,0.02581684,3,execute_at_open_t+1
2021-05-13,GOOGL,1,3,-0.00047163852,0.021893665,3,execute_at_open_t+1
2021-05-14,IBM,1,1,-0.0002496196,0.0029676685,3,execute_at_open_t+1
